customer_id,transaction_id,transaction_date,transaction_amount,merchant_name,transaction_currency,transaction_status
1,1001,2021-01-15,48.50,ABC Store,USD,Completed
1,1002,2021-02-20,30.00,LMN Store,GBP,Completed
2,1003,2021-03-05,39.20,XYZ Shop,EUR,Completed
2,1004,2021-04-10,52.80,PQR Mall,USD,Completed
2,1005,2021-05-15,62.70,ABC Store,USD,Completed
3,1006,2020-12-01,17.40,XYZ Shop,EUR,Completed
3,1007,2021-01-06,28.90,PQR Mall,USD,Completed
3,1008,2021-02-11,22.10,LMN Store,GBP,Completed
4,1009,2021-03-16,48.00,XYZ Shop,EUR,Completed
4,1010,2021-04-21,63.20,PQR Mall,USD,Completed
4,1011,2021-05-26,74.90,ABC Store,USD,Completed
5,1012,2020-11-23,73.60,XYZ Shop,EUR,Completed
5,1013,2021-01-28,25.80,PQR Mall,USD,Completed
5,1014,2021-03-05,33.70,LMN Store,GBP,Completed
6,1015,2021-04-10,43.90,XYZ Shop,EUR,Completed
6,1016,2021-05-15,51.50,PQR Mall,USD,Completed
6,1017,2021-06-20,61.80,ABC Store,USD,Completed
7,1018,2020-12-07,18.10,XYZ Shop,EUR,Completed
7,1019,2021-01-02,29.80,PQR Mall,USD,Completed
7,1020,2021-02-07,21.60,LMN Store,GBP,Completed
8,1021,2021-03-14,47.30,XYZ Shop,EUR,Completed
8,1022,2021-04-19,57.20,PQR Mall,USD,Completed
8,1023,2021-05-24,68.70,ABC Store,USD,Completed
9,1024,2020-11-29,16.90,XYZ Shop,EUR,Completed
9,1025,2021-01-04,27.50,PQR Mall,USD,Completed
9,1026,2021-02-09,23.10,LMN Store,GBP,Completed
10,1027,2021-03-16,49.80,XYZ Shop,EUR,Completed
10,1028,2021-04-21,59.70,PQR Mall,USD,Completed
10,1029,2021-05-26,71.40,ABC Store,USD,Completed
11,1030,2020-12-07,14.50,XYZ Shop,EUR,Completed
11,1031,2021-01-02,31.60,PQR Mall,USD,Completed
12,1033,2021-03-14,51.20,XYZ Shop,EUR,Completed
12,1034,2021-04-19,59.50,PQR Mall,USD,Completed
12,1035,2021-05-24,68.75,ABC Store,USD,Completed
13,1036,2020-11-29,16.90,XYZ Shop,EUR,Completed
13,1037,2021-01-04,31.20,PQR Mall,USD,Completed
13,1038,2021-02-09,20.25,LMN Store,GBP,Completed
14,1039,2021-03-16,50.40,XYZ Shop,EUR,Completed
14,1040,2021-04-21,59.75,PQR Mall,USD,Completed
14,1041,2021-05-26,69.20,ABC Store,USD,Completed
15,1042,2020-12-07,15.20,XYZ Shop,EUR,Completed
15,1043,2021-01-02,29.50,PQR Mall,USD,Completed
15,1044,2021-02-07,20.75,LMN Store,GBP,Completed
16,1045,2021-03-14,50.90,XYZ Shop,EUR,Completed
16,1046,2021-04-19,60.75,PQR Mall,USD,Completed
16,1047,2021-05-24,69.70,ABC Store,USD,Completed
17,1048,2020-11-29,15.10,XYZ Shop,EUR,Completed
17,1049,2021-01-04,29.80,PQR Mall,USD,Completed
17,1050,2021-02-09,21.25,LMN Store,GBP,Completed
18,1051,2021-03-16,50.30,XYZ Shop,EUR,Completed
18,1052,2021-04-21,61.20,PQR Mall,USD,Completed
18,1053,2021-05-26,68.90,ABC Store,USD,Completed
19,1054,2020-12-07,16.50,XYZ Shop,EUR,Completed
19,1055,2021-01-02,31.40,PQR Mall,USD,Completed
19,1056,2021-02-07,19.75,LMN Store,GBP,Completed
20,1057,2021-03-14,51.80,XYZ Shop,EUR,Completed
20,1058,2021-04-19,58.25,PQR Mall,USD,Completed
20,1059,2021-05-24,70.90,ABC Store,USD,Completed
21,1060,2020-11-29,15.40,XYZ Shop,EUR,Completed
21,1061,2021-01-04,31.80,PQR Mall,USD,Completed
21,1062,2021-02-09,20.25,LMN Store,GBP,Completed
22,1063,2021-03-16,50.60,XYZ Shop,EUR,Completed
22,1064,2021-04-21,59.95,PQR Mall,USD,Completed
22,1065,2021-05-26,71.50,ABC Store,USD,Completed
23,1066,2020-12-07,16.75,XYZ Shop,EUR,Completed
23,1067,2021-01-02,29.10,PQR Mall,USD,Completed
23,1068,2021-02-07,21.75,LMN Store,GBP,Completed
24,1069,2021-03-14,50.10,XYZ Shop,EUR,Completed
24,1070,2021-04-19,60.40,PQR Mall,USD,Completed
24,1071,2021-05-24,70.75,ABC Store,USD,Completed
25,1072,2020-11-29,15.60,XYZ Shop,EUR,Completed
25,1073,2021-01-04,30.40,PQR Mall,USD,Completed
25,1074,2021-02-09,20.85,LMN Store,GBP,Completed
26,1075,2021-03-16,50.50,XYZ Shop,EUR,Completed
26,1076,2021-04-21,59.25,PQR Mall,USD,Completed
26,1077,2021-05-26,69.90,ABC Store,USD,Completed
27,1078,2020-12-07,15.90,XYZ Shop,EUR,Completed
27,1079,2021-01-02,30.60,PQR Mall,USD,Completed
27,1080,2021-02-07,21.15,LMN Store,GBP,Completed
28,1081,2021-03-14,50.70,XYZ Shop,EUR,Completed
28,1082,2021-04-19,60.95,PQR Mall,USD,Completed
28,1083,2021-05-24,69.30,ABC Store,USD,Completed
29,1084,2020-11-29,15.35,XYZ Shop,EUR,Completed
29,1085,2021-01-04,29.60,PQR Mall,USD,Completed
29,1086,2021-02-09,20.45,LMN Store,GBP,Completed
30,1087,2021-03-16,51.40,XYZ Shop,EUR,Completed
30,1088,2021-04-21,59.95,PQR Mall,USD,Completed
30,1089,2021-05-26,69.50,ABC Store,USD,Completed
31,1090,2020-11-29,15.25,XYZ Shop,EUR,Completed
31,1091,2021-01-04,29.80,PQR Mall,USD,Completed
31,1092,2021-02-09,21.45,LMN Store,GBP,Completed
32,1093,2021-03-16,50.85,XYZ Shop,EUR,Completed
32,1094,2021-04-21,60.75,PQR Mall,USD,Completed
32,1095,2021-05-26,70.20,ABC Store,USD,Completed
33,1096,2020-12-07,16.10,XYZ Shop,EUR,Completed
33,1097,2021-01-02,30.50,PQR Mall,USD,Completed
33,1098,2021-02-07,20.65,LMN Store,GBP,Completed
34,1099,2021-03-14,50.20,XYZ Shop,EUR,Completed
34,1100,2021-04-19,60.15,PQR Mall,USD,Completed
34,1101,2021-05-24,70.35,ABC Store,USD,Completed
35,1102,2020-11-29,15.85,XYZ Shop,EUR,Completed
35,1103,2021-01-04,30.25,PQR Mall,USD,Completed
35,1104,2021-02-09,21.35,LMN Store,GBP,Completed
36,1105,2021-03-16,50.60,XYZ Shop,EUR,Completed
36,1106,2021-04-21,59.75,PQR Mall,USD,Completed
36,1107,2021-05-26,69.60,ABC Store,USD,Completed
37,1108,2020-12-07,15.40,XYZ Shop,EUR,Completed
37,1109,2021-01-02,30.10,PQR Mall,USD,Completed
37,1110,2021-02-07,20.95,LMN Store,GBP,Completed
38,1111,2021-03-14,50.40,XYZ Shop,EUR,Completed
38,1112,2021-04-19,60.45,PQR Mall,USD,Completed
38,1113,2021-05-24,70.85,ABC Store,USD,Completed
39,1114,2020-11-29,15.70,XYZ Shop,EUR,Completed
39,1115,2021-01-04,30.20,PQR Mall,USD,Completed
39,1116,2021-02-09,20.55,LMN Store,GBP,Completed
40,1117,2021-03-16,50.90,XYZ Shop,EUR,Completed
40,1118,2021-04-21,59.75,PQR Mall,USD,Completed
40,1119,2021-05-26,69.60,ABC Store,USD,Completed
